interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
AURKB,0.6617647,SPC25,0.97036463,False,AURKB,SPC25,0.8357843,0.8226378560066223
MYBL2,0.6764706,SPC25,0.97036463,False,MYBL2,SPC25,0.8210784,0.8226378560066223
CDC25C,0.6764706,SPC25,0.95487833,False,CDC25C,SPC25,0.8357843,0.8223776817321777
FAM72B,0.6617647,SPC25,0.95487833,False,FAM72B,SPC25,0.8504902,0.8223776817321777
LINC01857,0.6715913,C15orf48,0.93699485,False,LINC01857,C15orf48,0.85836923,0.8223183751106262
RUNX3,0.752071,LOC105378305,0.8168819,False,RUNX3,LOC105378305,0.89767426,0.8222090601921082
CENPE,0.64705884,ASPM,0.98539865,False,CENPE,ASPM,0.8333333,0.8219302296638489
NUF2,0.64705884,CENPF,1.0,False,NUF2,CENPF,0.8186275,0.8218954205513
ARHGAP11A,0.6617647,SPC25,0.97036463,False,ARHGAP11A,SPC25,0.8333333,0.8218209147453308
SPC24,0.6617647,SPC25,0.97036463,False,SPC24,SPC25,0.8333333,0.8218209147453308
PRC1,0.64705884,ESPL1,1.0,False,PRC1,ESPL1,0.8161765,0.8210784792900085
HOXC11,0.7,HOXC13,0.8805744,False,HOXC11,HOXC13,0.8808933,0.820489227771759
IGFBPL1,0.6919054,FAM95C,0.90884686,False,IGFBPL1,FAM95C,0.8606822,0.8204781413078308
EYA2-AS1,0.74600387,GPR87,0.8684303,False,EYA2-AS1,GPR87,0.84697247,0.8204689025878906
RFX8,0.752071,LOC105378305,0.8168819,False,RFX8,LOC105378305,0.89150894,0.8201539516448975
ULBP1,0.7164379,DLX1,0.91053903,False,ULBP1,DLX1,0.8334372,0.8201380372047424
SOCAR,0.68635154,IL21R,0.89232147,False,SOCAR,IL21R,0.88166785,0.8201136589050293
PRR11,0.64705884,CENPF,1.0,False,PRR11,CENPF,0.8112745,0.819444477558136
CENPE,0.64705884,CENPF,1.0,False,CENPE,CENPF,0.8112745,0.819444477558136
FOXM1,0.63235295,CENPF,1.0,False,FOXM1,CENPF,0.82598037,0.8194444179534912
CDKN3,0.6764706,SPC25,0.97036463,False,CDKN3,SPC25,0.8112745,0.8193699717521667
SH2D4A,0.72123444,MGC12916,0.8549023,False,SH2D4A,MGC12916,0.8796095,0.8185821175575256
NUSAP1,0.64705884,ASPM,0.98539865,False,NUSAP1,ASPM,0.8210784,0.817845344543457
IFI30,0.64705884,SLC12A8,1.0,False,IFI30,SLC12A8,0.8063725,0.8178104758262634
PRR11,0.6764706,SPC25,0.97036463,False,PRR11,SPC25,0.8063725,0.8177359104156494
IL21R,0.6617647,SDS,0.95487833,False,IL21R,SDS,0.8357843,0.8174757957458496
CDKN2B-AS1,0.6617647,CLGN,0.9489113,False,CDKN2B-AS1,CLGN,0.84068626,0.8171207904815674
UBD,0.6914928,SIRPG,0.94108313,False,UBD,SIRPG,0.8181843,0.8169201016426086
MKI67,0.6617647,SPC25,0.97036463,False,MKI67,SPC25,0.8186275,0.8169189095497131
HJURP,0.6617647,SPC25,0.97036463,False,HJURP,SPC25,0.8186275,0.8169189095497131
LMNB1,0.6617647,SPC25,0.97036463,False,LMNB1,SPC25,0.8186275,0.8169189095497131
KIF2C,0.63235295,CENPF,1.0,False,KIF2C,CENPF,0.8161765,0.8161764740943909
AIM2,0.6617512,SIRPG,0.96187216,False,AIM2,SIRPG,0.8230983,0.8155738711357117
EXO1,0.64705884,SPC25,0.97036463,False,EXO1,SPC25,0.82843137,0.8152849674224854
LINC01943,0.64705884,CD80,0.97036463,False,LINC01943,CD80,0.82843137,0.8152849674224854
RDM1,0.656831,FAM111B,0.97036463,False,RDM1,FAM111B,0.8179033,0.815032958984375
IGF2BP1,0.6984127,HOXB13,0.88607293,False,IGF2BP1,HOXB13,0.8592965,0.814594030380249
DLGAP5,0.64705884,ASPM,0.98539865,False,DLGAP5,ASPM,0.8112745,0.8145773410797119
KIF15,0.63235295,CENPF,1.0,False,KIF15,CENPF,0.8112745,0.8145424723625183
MELK,0.6617647,SPC25,0.97036463,False,MELK,SPC25,0.8112745,0.8144679069519043
GTSE1,0.63235295,ASPM,0.98539865,False,GTSE1,ASPM,0.8210784,0.8129432797431946
ERCC6L,0.63235295,ESPL1,1.0,False,ERCC6L,ESPL1,0.8063725,0.8129084706306458
SIRPG,0.6914928,SERPINA1,0.92654496,False,SIRPG,SERPINA1,0.8206413,0.8128929734230042
ESCO2,0.64705884,SPC25,0.97036463,False,ESCO2,SPC25,0.8210784,0.8128339648246765
TPX2,0.63235295,ESPL1,1.0,False,TPX2,ESPL1,0.8039216,0.8120915293693542
IL21R,0.67662203,SIRPG,0.92420316,False,IL21R,SIRPG,0.83538336,0.8120694756507874
FAM111B,0.6617647,SPC25,0.97036463,False,FAM111B,SPC25,0.8039216,0.8120169639587402
KNL1,0.64705884,SPC25,0.97036463,False,KNL1,SPC25,0.8186275,0.8120169639587402
KIFC1,0.6617647,SPC25,0.97036463,False,KIFC1,SPC25,0.8039216,0.8120169639587402
NT5DC4,0.6420708,MKX,0.97036463,False,NT5DC4,MKX,0.821582,0.8113391399383545
IFI30,0.656831,OLR1,0.97036463,False,IFI30,OLR1,0.8056409,0.8109455108642578
KLHDC7B,0.64705884,SERPINA1,0.9489113,False,KLHDC7B,SERPINA1,0.8357843,0.8105848431587219
WDR62,0.61764705,ESPL1,1.0,False,WDR62,ESPL1,0.8137255,0.8104575276374817
MIR147B,0.6911765,SDS,0.9161209,False,MIR147B,SDS,0.8186275,0.8086416125297546
LOC112268460,0.63235295,TTK,0.98539865,False,LOC112268460,TTK,0.8063725,0.8080413937568665
CLSPN,0.63235295,ASPM,0.98539865,False,CLSPN,ASPM,0.8063725,0.8080413937568665
CCNB1,0.64705884,SPC25,0.97036463,False,CCNB1,SPC25,0.8063725,0.8079320788383484
SKA3,0.64705884,SPC25,0.97036463,False,SKA3,SPC25,0.8063725,0.8079320788383484
ASF1B,0.64705884,SPC25,0.97036463,False,ASF1B,SPC25,0.8063725,0.8079320788383484
SGO1,0.64705884,SPC25,0.97036463,False,SGO1,SPC25,0.8063725,0.8079320788383484
CDKN2A-AS1,0.7255662,FAM95C,0.8382738,False,CDKN2A-AS1,FAM95C,0.85959,0.8078100085258484
CLGN,0.61764705,WDR62,0.9645736,False,CLGN,WDR62,0.84068626,0.8076356053352356
DEPDC1B,0.64705884,SPC25,0.97036463,False,DEPDC1B,SPC25,0.8039216,0.8071150779724121
DLGAP5,0.64705884,LOC107985017,0.97036463,False,DLGAP5,LOC107985017,0.8039216,0.8071150779724121
TNFRSF9,0.67662203,SIRPG,0.9162927,False,TNFRSF9,SIRPG,0.82801235,0.8069756627082825
ATP6V0D2,0.6777266,LOC105378305,0.89631474,False,ATP6V0D2,LOC105378305,0.8457256,0.8065889477729797
LOC107984475,0.712963,LINC01583,0.8813255,False,LOC107984475,LINC01583,0.8251366,0.8064749836921692
E2F8,0.63235295,CENPF,0.98539865,False,E2F8,CENPF,0.8014706,0.8064073920249939
KIF23,0.63235295,ASPM,0.98539865,False,KIF23,ASPM,0.8014706,0.8064073920249939
SGO1,0.61764705,CENPF,1.0,False,SGO1,CENPF,0.8014706,0.8063725829124451
MYBL2,0.61764705,CENPF,1.0,False,MYBL2,CENPF,0.8014706,0.8063725829124451
TPX2,0.64705884,SPC25,0.97036463,False,TPX2,SPC25,0.8014706,0.806298017501831
FAM72D,0.64705884,SPC25,0.95487833,False,FAM72D,SPC25,0.8161765,0.8060379028320312
SRL,0.63235295,SMOC2,0.95487833,False,SRL,SMOC2,0.8308824,0.8060379028320312
RUNX2,0.7069468,LOC105378305,0.83103144,False,RUNX2,LOC105378305,0.8779452,0.8053078055381775
LIPG,0.63235295,KIF11,0.97036463,False,LIPG,KIF11,0.8112745,0.8046640753746033
MIR31HG,0.66923076,LOC105375690,0.91895455,False,MIR31HG,LOC105375690,0.8244417,0.8042089939117432
IQGAP3,0.61764705,ESPL1,0.98539865,False,IQGAP3,ESPL1,0.8088235,0.8039564490318298
LINC03044,0.67936623,HOXC11,0.887861,False,LINC03044,HOXC11,0.8439365,0.8037212491035461
TRAT1,0.74158365,SIRPG,0.84256625,False,TRAT1,SIRPG,0.8259115,0.8033537864685059
CD70,0.61764705,SERPINA1,0.9489113,False,CD70,SERPINA1,0.84313726,0.8032318949699402
VEPH1,0.61764705,SLC12A5-AS1,0.98539865,False,VEPH1,SLC12A5-AS1,0.8063725,0.8031393885612488
LHX2,0.63235295,SPC25,0.95487833,False,LHX2,SPC25,0.8210784,0.8027698993682861
E2F2,0.60294116,ESPL1,1.0,False,E2F2,ESPL1,0.8039216,0.8022875785827637
EN1,0.68691474,RUNX3-AS1,0.86202985,False,EN1,RUNX3-AS1,0.85195637,0.8003003001213074
LOC105371050,0.63235295,CENPF,0.9489113,False,LOC105371050,CENPF,0.8186275,0.7999639511108398
SLC6A7,0.71759295,LOC105378305,0.819708,False,SLC6A7,LOC105378305,0.86022013,0.7991736531257629
ZIC2,0.6317397,ASPM,0.95347893,False,ZIC2,ASPM,0.81135947,0.7988593578338623
HMMR-AS1,0.656831,NEIL3,0.9327679,False,HMMR-AS1,NEIL3,0.8068671,0.7988219857215881
LRRC15,0.63235295,IL21R,0.95487833,False,LRRC15,IL21R,0.8088235,0.7986848950386047
E2F8,0.60294116,TTK,0.98539865,False,E2F8,TTK,0.8063725,0.7982375025749207
STEAP3,0.656831,RUNX3-AS1,0.9327679,False,STEAP3,RUNX3-AS1,0.80441463,0.7980044484138489
H3C3,0.7246573,SOX11,0.8104264,False,H3C3,SOX11,0.8587424,0.7979421019554138
TENM2,0.60294116,DLGAP5,0.98539865,False,TENM2,DLGAP5,0.8014706,0.7966034412384033
DIAPH3,0.5882353,TTK,1.0,False,DIAPH3,TTK,0.8014706,0.7965686321258545
SOCAR,0.656831,TRAC,0.92654496,False,SOCAR,TRAC,0.8007359,0.7947039604187012
ISL2,0.67662203,UHRF1,0.8549023,False,ISL2,UHRF1,0.8452114,0.7922452092170715
BBOX1,0.63579875,EYA2-AS1,0.922679,False,BBOX1,EYA2-AS1,0.8177268,0.7920681834220886
LOC105377123,0.66924506,LOC105378305,0.85441715,False,LOC105377123,LOC105378305,0.85167456,0.7917788624763489
DNAJC5B,0.656831,SDS,0.88090026,False,DNAJC5B,SDS,0.83752316,0.7917514443397522
LINC03044,0.6718177,ADAMTS19,0.8772664,False,LINC03044,ADAMTS19,0.82542914,0.791504442691803
PLA2G2D,0.67686397,JCHAIN,0.85584384,False,PLA2G2D,JCHAIN,0.8409531,0.7912203669548035
ELAVL3,0.67818534,DPYSL5,0.8558044,False,ELAVL3,DPYSL5,0.8384945,0.7908280491828918
CXCR2P1,0.66917294,SIRPG,0.87932765,False,CXCR2P1,SIRPG,0.8226601,0.7903868556022644
LINC01050,0.677686,CSAG1,0.87977314,False,LINC01050,CSAG1,0.81306016,0.7901730537414551
IL36G,0.7069468,ESPL1,0.83189565,False,IL36G,ESPL1,0.8298555,0.7895659804344177
CDKN2B-AS1,0.67686397,FAM95C,0.8914391,False,CDKN2B-AS1,FAM95C,0.8002618,0.7895216345787048
SLC6A7,0.64733213,LINC01583,0.8965445,False,SLC6A7,LINC01583,0.8239616,0.7892794609069824
NECTIN4,0.6273105,STEAP3,0.9161209,False,NECTIN4,STEAP3,0.8240345,0.7891553044319153
MIR31HG,0.65384614,EN1,0.8970633,False,MIR31HG,EN1,0.8157568,0.7888887524604797
NDST3,0.6937897,PCLAF,0.8353075,False,NDST3,PCLAF,0.8367695,0.7886222004890442
GBP5,0.5882353,ALPK2,0.97036463,False,GBP5,ALPK2,0.8039216,0.7875072360038757
LINC01943,0.6919054,LOC105378305,0.8168819,False,LINC01943,LOC105378305,0.85328376,0.7873570322990417
DRD2,0.6420708,RUNX2,0.90970176,False,DRD2,RUNX2,0.80441463,0.7853958010673523
MIR924HG,0.6914928,LOC107985017,0.83103144,False,MIR924HG,LOC107985017,0.82801235,0.7835121750831604
LOC107986951,0.63235295,SDS,0.90970176,False,LOC107986951,SDS,0.8063725,0.7828090786933899
LOC102723834,0.654035,LOC105378305,0.87658244,False,LOC102723834,LOC105378305,0.8170637,0.7825603485107422
IL37,0.61713874,ESPL1,0.8914391,False,IL37,ESPL1,0.83538336,0.7813203930854797
OBP2A,0.6953974,LOC105378305,0.8182796,False,OBP2A,LOC105378305,0.8302284,0.7813017964363098
IFNE,0.654035,LOC105375690,0.8598164,False,IFNE,LOC105375690,0.82448035,0.7794439196586609
MIR3185,0.7126967,HOXB13,0.817294,False,MIR3185,HOXB13,0.80610216,0.778697669506073
ZBED2,0.6569673,CD80,0.8442364,False,ZBED2,CD80,0.8313295,0.7775110602378845
ZFHX4-AS1,0.7120946,LOC107985492,0.8043043,False,ZFHX4-AS1,LOC107985492,0.81513083,0.777176558971405
LOC105378305,0.6642692,RUNX3-AS1,0.83059305,False,LOC105378305,RUNX3-AS1,0.83529973,0.7767207026481628
KIF15,0.63200957,LOC105371275,0.8879764,False,KIF15,LOC105371275,0.80589926,0.775295078754425
H2AC13,0.67662203,PLK1,0.8168819,False,H2AC13,PLK1,0.8304693,0.7746577262878418
LOC107985513,0.66164,CYP2J2,0.81688195,False,LOC107985513,CYP2J2,0.84425795,0.7742599844932556
CCL18,0.63200957,SDS,0.8629108,False,CCL18,SDS,0.8255553,0.7734918594360352
LOC105369315,0.5882353,SPC25,0.92246485,False,LOC105369315,SPC25,0.8088235,0.7731745839118958
ULBP2,0.64168894,OBP2A,0.8656743,False,ULBP2,OBP2A,0.8015505,0.7696378827095032
PTTG1,0.6569673,LOC107984763,0.8154529,False,PTTG1,LOC107984763,0.8313295,0.7679166197776794
NLRP2,0.6875239,TMPRSS3,0.8009515,False,NLRP2,TMPRSS3,0.8139584,0.7674779295921326
ULBP2,0.6022679,DLX1,0.8956389,False,ULBP2,DLX1,0.80344224,0.767116367816925
H3C3,0.6618225,MKI67,0.8168819,False,H3C3,MKI67,0.821224,0.7666428089141846
DUSP5P1,0.6466165,GLB1L3,0.8283057,False,DUSP5P1,GLB1L3,0.8226601,0.7658607363700867
LOC105372115,0.6467811,KIF18B,0.836689,False,LOC105372115,KIF18B,0.8064272,0.7632990479469299
SRL,0.63200957,H3C8,0.8439937,False,SRL,H3C8,0.8132703,0.7630911469459534
LRRC37A8P,0.61339563,DPYSL5,0.8460469,False,LRRC37A8P,DPYSL5,0.8228327,0.7607583999633789
CLDN14,0.6317397,SDS,0.8233386,False,CLDN14,SDS,0.82615626,0.7604115605354309
NYAP2,0.65427387,ADAMDEC1,0.8057757,False,NYAP2,ADAMDEC1,0.8162249,0.7587581276893616
ELAVL3,0.65380687,FAM95C,0.81315994,False,ELAVL3,FAM95C,0.8041325,0.757033109664917
MTFR2,0.5873971,DLX1,0.8812186,False,MTFR2,DLX1,0.8009852,0.7565336227416992
KIF18B,0.5873971,LOC151760,0.8549023,False,KIF18B,LOC151760,0.8009852,0.7477615475654602
ZFHX4-AS1,0.60024506,COL11A1,0.836689,False,ZFHX4-AS1,COL11A1,0.8054533,0.7474624514579773
RIPK4,0.62641066,LIPG,0.802459,False,RIPK4,LIPG,0.8114768,0.746782124042511
MAP3K9-DT,0.60165685,LOC100506071,0.8244367,False,MAP3K9-DT,LOC100506071,0.80396104,0.7433515191078186
LINC01050,0.5846543,TNFRSF9,0.8285285,False,LINC01050,TNFRSF9,0.80420065,0.7391278147697449
KCNN4,0.58661544,LOC105378305,0.8168819,False,KCNN4,LOC105378305,0.81135947,0.7382856011390686
MMP9,0.9264706,SLC12A5-AS1,0.0,False,MMP9,SLC12A5-AS1,0.98039216,0.6356208920478821
