"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target","2/107","10/18805",0.2,35.1495327102804,8.17114717123843,0.00140100449114694,0.0244899997665056,0.0199032051208111,"84868/3593",2
"BP","GO:0002727","regulation of natural killer cell cytokine production","2/107","10/18805",0.2,35.1495327102804,8.17114717123843,0.00140100449114694,0.0244899997665056,0.0199032051208111,"10225/441168",2
"BP","GO:0002855","regulation of natural killer cell mediated immune response to tumor cell","2/107","10/18805",0.2,35.1495327102804,8.17114717123843,0.00140100449114694,0.0244899997665056,0.0199032051208111,"84868/3593",2
"BP","GO:0045165","cell fate commitment","7/107","295/18805",0.023728813559322,4.17028354189767,4.15169400672807,0.00149198726541088,0.0258766541344699,0.021030149448308,"56833/8320/6657/5307/3593/7480/3594",7
"BP","GO:0002228","natural killer cell mediated immunity","4/107","88/18805",0.0454545454545455,7.98853016142736,4.97082520886215,0.00160101229953001,0.0275523046895863,0.0223919631284736,"10225/84868/3593/441168",4
"BP","GO:0097530","granulocyte migration","5/107","149/18805",0.0335570469798658,5.89757260239604,4.54029616351776,0.0016232236616947,0.0277196656074019,0.022527978592265,"56833/3553/4283/54210/3689",5
"BP","GO:0033077","T cell differentiation in thymus","4/107","89/18805",0.0449438202247191,7.89877139556862,4.93491494008881,0.0016690984069009,0.0282633497749837,0.0229698347625994,"3604/5788/3553/1029",4
"BP","GO:0002423","natural killer cell mediated immune response to tumor cell","2/107","11/18805",0.181818181818182,31.9541206457094,7.76827577417378,0.00170598597740892,0.0282633497749837,0.0229698347625994,"84868/3593",2
"BP","GO:0034154","toll-like receptor 7 signaling pathway","2/107","11/18805",0.181818181818182,31.9541206457094,7.76827577417378,0.00170598597740892,0.0282633497749837,0.0229698347625994,"91543/84868",2
"BP","GO:0071349","cellular response to interleukin-12","2/107","11/18805",0.181818181818182,31.9541206457094,7.76827577417378,0.00170598597740892,0.0282633497749837,0.0229698347625994,"3593/3594",2
"BP","GO:0050852","T cell receptor signaling pathway","5/107","151/18805",0.033112582781457,5.81945905799344,4.49800791215361,0.00172124971804246,0.0283049953633649,0.0230036804422984,"5788/150771/1493/3702/28755",5
"BP","GO:0021983","pituitary gland development","3/107","42/18805",0.0714285714285714,12.5534045393858,5.67025928756386,0.00174976368404023,0.0283538348800679,0.0230433726810984,"6657/5307/1813",3
"BP","GO:0042417","dopamine metabolic process","3/107","42/18805",0.0714285714285714,12.5534045393858,5.67025928756386,0.00174976368404023,0.0283538348800679,0.0230433726810984,"64943/1813/3689",3
"BP","GO:0050672","negative regulation of lymphocyte proliferation","4/107","91/18805",0.043956043956044,7.72517202423745,4.86474649317182,0.00181126264529059,0.02913770342424,0.0236804284822889,"1493/84868/29126/1029",4
"BP","GO:0046640","regulation of alpha-beta T cell proliferation","3/107","43/18805",0.0697674418604651,12.261464898935,5.59253849132443,0.00187326605628471,0.0296968830598072,0.0241348779348077,"5788/3593/29126",3
"BP","GO:1903531","negative regulation of secretion by cell","5/107","154/18805",0.0324675324675325,5.70609297244811,4.4359764767912,0.00187634690911365,0.0296968830598072,0.0241348779348077,"91543/3553/3593/338557/1813",5
"BP","GO:0045089","positive regulation of innate immune response","8/107","395/18805",0.020253164556962,3.55944635040814,3.88899259757081,0.00188615338352829,0.0296968830598072,0.0241348779348077,"9447/91543/84868/3593/29126/56659/9424/81030",8
"BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion","5/107","155/18805",0.032258064516129,5.66927946940006,4.41566107703791,0.00193025021181301,0.0301771511987667,0.0245251954265937,"1493/5133/84868/29126/1029",5
"BP","GO:0032945","negative regulation of mononuclear cell proliferation","4/107","93/18805",0.043010752688172,7.55903929253341,4.79668318551864,0.00196161613388085,0.0304530616588495,0.0247494299114595,"1493/84868/29126/1029",4
"BP","GO:0043380","regulation of memory T cell differentiation","2/107","12/18805",0.166666666666667,29.291277258567,7.41591175634675,0.00203959132467003,0.0307501454353895,0.0249908721082303,"3593/3594",2
"BP","GO:0070671","response to interleukin-12","2/107","12/18805",0.166666666666667,29.291277258567,7.41591175634675,0.00203959132467003,0.0307501454353895,0.0249908721082303,"3593/3594",2
"BP","GO:2000321","positive regulation of T-helper 17 cell differentiation","2/107","12/18805",0.166666666666667,29.291277258567,7.41591175634675,0.00203959132467003,0.0307501454353895,0.0249908721082303,"3593/3594",2
"BP","GO:0009411","response to UV","5/107","157/18805",0.0318471337579618,5.59705934877076,4.37555592391674,0.00204144661345639,0.0307501454353895,0.0249908721082303,"993/5580/3593/2237/675",5
"BP","GO:0007162","negative regulation of cell adhesion","7/107","312/18805",0.0224358974358974,3.94305655403786,3.96544245714126,0.00205000969569263,0.0307501454353895,0.0249908721082303,"5788/1493/5133/5580/84868/29126/1029",7
"BP","GO:0032689","negative regulation of type II interferon production","3/107","45/18805",0.0666666666666667,11.7165109034268,5.44455867414552,0.00213626956074246,0.0318289827171025,0.0258676511982521,"10225/84868/29126",3
"BP","GO:0046633","alpha-beta T cell proliferation","3/107","46/18805",0.0652173913043478,11.4618041446566,5.37403006623476,0.00227592724195563,0.0336837231809434,0.0273750125804348,"5788/3593/29126",3
"BP","GO:0006261","DNA-templated DNA replication","5/107","162/18805",0.0308641975308642,5.42431060343833,4.27823511838861,0.00233986333090747,0.0342149993408585,0.0278067846705697,"10721/2237/675/9837/8318",5
"BP","GO:0097191","extrinsic apoptotic signaling pathway","6/107","237/18805",0.0253164556962025,4.44930793801017,4.04243466580988,0.00235806076538349,0.0342149993408585,0.0278067846705697,"5788/3553/970/8740/3383/3162",6
"BP","GO:0097529","myeloid leukocyte migration","6/107","237/18805",0.0253164556962025,4.44930793801017,4.04243466580988,0.00235806076538349,0.0342149993408585,0.0278067846705697,"56833/3553/1230/4283/54210/3689",6
"BP","GO:0043379","memory T cell differentiation","2/107","13/18805",0.153846153846154,27.0381020848311,7.10417959583662,0.00240149106855622,0.0343955494980311,0.0279535191273709,"3593/3594",2
"BP","GO:0060075","regulation of resting membrane potential","2/107","13/18805",0.153846153846154,27.0381020848311,7.10417959583662,0.00240149106855622,0.0343955494980311,0.0279535191273709,"56659/9424",2
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","5/107","165/18805",0.0303030303030303,5.32568677428491,4.22175979023975,0.00253348040159828,0.0355267599375188,0.0288728622725971,"5788/3553/8740/3383/3162",5
"BP","GO:0006576","biogenic amine metabolic process","4/107","100/18805",0.04,7.02990654205608,4.57352605052494,0.00255577518255935,0.0355267599375188,0.0288728622725971,"3176/64943/1813/3689",4
"BP","GO:0045824","negative regulation of innate immune response","4/107","100/18805",0.04,7.02990654205608,4.57352605052494,0.00255577518255935,0.0355267599375188,0.0288728622725971,"56833/10225/84868/1813",4
"BP","GO:0070664","negative regulation of leukocyte proliferation","4/107","100/18805",0.04,7.02990654205608,4.57352605052494,0.00255577518255935,0.0355267599375188,0.0288728622725971,"1493/84868/29126/1029",4
"BP","GO:0001914","regulation of T cell mediated cytotoxicity","3/107","48/18805",0.0625,10.9842289719626,5.2392955059014,0.00257193222236686,0.0355267599375188,0.0288728622725971,"5788/3593/3594",3
"BP","GO:0002218","activation of innate immune response","7/107","325/18805",0.0215384615384615,3.78533429187635,3.83166432499375,0.00257649024772096,0.0355267599375188,0.0288728622725971,"9447/91543/84868/29126/56659/9424/81030",7
"BP","GO:0043029","T cell homeostasis","3/107","49/18805",0.0612244897959184,10.7600610337593,5.17487535821504,0.00272842527231963,0.0373895315095653,0.0303867505962043,"9447/4004/8740",3
"BP","GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","2/107","14/18805",0.142857142857143,25.1068090787717,6.8257162803807,0.00279135850630464,0.0375564599030078,0.0305224145442178,"84868/3383",2
"BP","GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","2/107","14/18805",0.142857142857143,25.1068090787717,6.8257162803807,0.00279135850630464,0.0375564599030078,0.0305224145442178,"3553/3593",2
"BP","GO:0090715","immunological memory formation process","2/107","14/18805",0.142857142857143,25.1068090787717,6.8257162803807,0.00279135850630464,0.0375564599030078,0.0305224145442178,"3593/3594",2
"BP","GO:0030101","natural killer cell activation","4/107","103/18805",0.0388349514563107,6.82515198257871,4.48436835611509,0.00284451895815662,0.0380411571512512,0.0309163316060904,"962/5788/84868/3593",4
"BP","GO:0002833","positive regulation of response to biotic stimulus","8/107","425/18805",0.0188235294117647,3.30819131390874,3.64093517200234,0.00296180086750423,0.0393724426698167,0.0319982772574992,"9447/91543/84868/3593/29126/56659/9424/81030",8
"BP","GO:0043368","positive T cell selection","3/107","51/18805",0.0588235294117647,10.3380978559648,5.05144914673421,0.00305874374387902,0.0404191137584013,0.0328489146429112,"5788/3593/3594",3
"BP","GO:0051250","negative regulation of lymphocyte activation","5/107","173/18805",0.0289017341040462,5.07941224137,4.07765370907923,0.003106509238763,0.040699187459348,0.0330765326246195,"1493/5133/84868/29126/1029",5
"BP","GO:0001711","endodermal cell fate commitment","2/107","15/18805",0.133333333333333,23.4330218068536,6.57490451906735,0.00320886967648322,0.040699187459348,0.0330765326246195,"8320/6657",2
"BP","GO:0001833","inner cell mass cell proliferation","2/107","15/18805",0.133333333333333,23.4330218068536,6.57490451906735,0.00320886967648322,0.040699187459348,0.0330765326246195,"675/9837",2
"BP","GO:0002840","regulation of T cell mediated immune response to tumor cell","2/107","15/18805",0.133333333333333,23.4330218068536,6.57490451906735,0.00320886967648322,0.040699187459348,0.0330765326246195,"5133/29126",2
"BP","GO:0070234","positive regulation of T cell apoptotic process","2/107","15/18805",0.133333333333333,23.4330218068536,6.57490451906735,0.00320886967648322,0.040699187459348,0.0330765326246195,"5133/29126",2
"BP","GO:1901741","positive regulation of myoblast fusion","2/107","15/18805",0.133333333333333,23.4330218068536,6.57490451906735,0.00320886967648322,0.040699187459348,0.0330765326246195,"4283/8740",2
"BP","GO:2000328","regulation of T-helper 17 cell lineage commitment","2/107","15/18805",0.133333333333333,23.4330218068536,6.57490451906735,0.00320886967648322,0.040699187459348,0.0330765326246195,"3593/3594",2
"BP","GO:0035987","endodermal cell differentiation","3/107","52/18805",0.0576923076923077,10.1392882818116,4.99227044155886,0.00323270450561399,0.040699187459348,0.0330765326246195,"8320/6657/3689",3
"BP","GO:1901222","regulation of non-canonical NF-kappaB signal transduction","4/107","107/18805",0.0373831775700935,6.5700061140711,4.37088535462714,0.00326322636475586,0.040699187459348,0.0330765326246195,"3553/84868/3593/8740",4
"BP","GO:0051048","negative regulation of secretion","5/107","175/18805",0.0285714285714286,5.02136181575434,4.04301338471813,0.00326326818367745,0.040699187459348,0.0330765326246195,"91543/3553/3593/338557/1813",5
"BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","7/107","340/18805",0.0205882352941176,3.61833424958769,3.6856095242549,0.0033071878863753,0.0410165201550456,0.0333344312687284,"5788/150771/1493/5580/89857/3702/28755",7
"BP","GO:0050680","negative regulation of epithelial cell proliferation","5/107","177/18805",0.0282485875706215,4.96462326416389,4.00889679556489,0.00342565374290848,0.0422497294958713,0.034336669680381,"6657/3593/1813/7480/675",5
"BP","GO:0021984","adenohypophysis development","2/107","16/18805",0.125,21.9684579439252,6.34737392416134,0.00365370333884847,0.0445671506167231,0.0362200550768437,"6657/1813",2
"BP","GO:0098883","synapse pruning","2/107","16/18805",0.125,21.9684579439252,6.34737392416134,0.00365370333884847,0.0445671506167231,0.0362200550768437,"714/56659",2
"BP","GO:0009308","amine metabolic process","4/107","111/18805",0.036036036036036,6.33324913698745,4.26306225010786,0.00372212225984844,0.0451536142998008,0.0366966784778846,"3176/64943/1813/3689",4
"BP","GO:0050727","regulation of inflammatory response","8/107","442/18805",0.0180995475113122,3.18095318645071,3.50998365119083,0.00375537272992168,0.0453093883718812,0.0368232772258911,"9447/56833/5788/3553/5580/3593/338557/81030",8
"BP","GO:0010720","positive regulation of cell development","8/107","447/18805",0.0178970917225951,3.14537205461122,3.47266692299055,0.0040176094348331,0.0479513137101324,0.0389703896155367,"5788/3553/1230/3593/1813/7480/8744/3594",8
"BP","GO:0032102","negative regulation of response to external stimulus","8/107","448/18805",0.0178571428571429,3.13835113484646,3.465266234806,0.00407171700093599,0.0479513137101324,0.0389703896155367,"56833/5788/5580/10225/84868/3593/338557/1813",8
"BP","GO:0001776","leukocyte homeostasis","4/107","114/18805",0.0350877192982456,6.1665846860141,4.18561367922838,0.00409373399318391,0.0479513137101324,0.0389703896155367,"9447/55619/4004/8740",4
"BP","GO:0045445","myoblast differentiation","4/107","114/18805",0.0350877192982456,6.1665846860141,4.18561367922838,0.00409373399318391,0.0479513137101324,0.0389703896155367,"4283/5307/7480/8740",4
"BP","GO:0010455","positive regulation of cell fate commitment","2/107","17/18805",0.117647058823529,20.6761957119296,6.13966607038431,0.00412554095434022,0.0479513137101324,0.0389703896155367,"3593/3594",2
"BP","GO:0032604","granulocyte macrophage colony-stimulating factor production","2/107","17/18805",0.117647058823529,20.6761957119296,6.13966607038431,0.00412554095434022,0.0479513137101324,0.0389703896155367,"3553/3593",2
"BP","GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","2/107","17/18805",0.117647058823529,20.6761957119296,6.13966607038431,0.00412554095434022,0.0479513137101324,0.0389703896155367,"3553/3593",2
"CC","GO:0009897","external side of plasma membrane","11/109","401/19880",0.027431421446384,5.00308860875335,6.01284846080463,1.28197540013535e-05,0.0024229335062558,0.0022805667644513,"3604/5788/4065/1493/5133/1230/4283/29126/3383/3594/3689",11
